0,1,2,3,4,5,6
-0.42615322053020943,-0.49756535953343484,-0.3698892767092615,-0.2738301266291003,-0.47204547966944266,-0.40304317637168996,-0.39035776496493574
-0.43165574413500585,-0.4058530283174977,-0.3687441824908509,-0.276810594270471,-0.445250234777953,-0.26074365940598776,-0.6415182774042685
-0.5868182172596312,-0.7628959495236626,-0.5154462219298978,-0.574624470682464,-0.41845385944979446,-0.31200709112196345,-0.4096993743178323
-0.5000873512293211,-0.7993546462214605,-0.5334856492915006,-0.6144211386293683,0.025530459462169364,-0.31406748749492186,-0.4539055290386692
-0.3558854886486543,-0.5472850303136747,-0.37774391383222383,-0.3593440211526644,0.023018910287816385,-0.3161127287318106,-0.29105478502730486
-0.38439617781876007,-0.4875243706741278,-0.3957607660350636,-0.36224373119097864,-0.03908915578684566,-0.2213537787051485,-0.5115683577211451
-0.41289577802372607,-0.4918493081688844,-0.4009011912440216,-0.3651234346314328,-0.19010461662657233,-0.2709698070832185,-0.6093707087794527
-0.46443687638720127,-0.5282041435955791,-0.418895467136772,-0.36798322484294055,-0.37140566012371923,-0.27296954667809503,-0.5998270176221856
-0.515794885314355,-0.5324774187608482,-0.4562668348707212,-0.38899198481242314,-0.4335090440708202,-0.27495413099859634,-0.6056422453818086
-0.5557873392791193,-0.5687807657565149,-0.47423874414465317,-0.4105001751995857,-0.5845191096420951,-0.3261114839562702,-0.4197655720469477
-0.4576241797035955,-0.4768353326080733,-0.3762321213318717,-0.3208994934522439,-0.6163311493265173,-0.2788779316394072,-0.2799781846597894
-0.474541752787007,-0.5130877393322321,-0.34924442467403394,-0.3055119530368478,-0.708716428786603,-0.4252073764765014,-0.43910016925105344
-0.4799219577472757,-0.45314728039924945,-0.3543179424894976,-0.2345604899487887,-0.7708122934648192,-0.42713167404805175,-0.40653014226664214
-0.4852912229628187,-0.48934905894664327,-0.35285734123429474,-0.23730326564981302,-0.8622164272695086,-0.47822893121197807,-0.3357033228110044
-0.5942150997604639,-0.49347003806388656,-0.4416230031888958,-0.2400270401324081,-0.8647100219914889,-0.48012340422431143,-0.2724981612830925
-0.4498916187529379,-0.40139872902285045,-0.3306965069847366,-0.13164274736037007,-0.6288091628027415,-0.38521403483150785,-0.18618378249786216
-0.4437020929626609,-0.4054701501517102,-0.43882894705738956,-0.24541824017179875,-0.0958927709923281,-0.38707894248000807,-0.4066246650088586
-0.4259755465527514,-0.44157294633476774,-0.45037170620973227,-0.24808600710510492,-0.00947112663598959,-0.292140151931497,-0.3204057369734755
-0.44281755896844327,-0.41353965859212294,-0.43599248491086545,-0.1583341401053795,-0.1604625770135364,-0.29397579497027326,-0.379769530453575
-0.5057546815131733,-0.4495940187568175,-0.4473331759765177,-0.21599092608997628,-0.4013373288484452,-0.39258596142614666,-0.6308119188292849
0.29562557936821565,0.3798824403134251,0.28805757715864105,0.6851637855582509,-0.046228823349873605,-0.2500025515260258,-0.35299630395487575
0.6129078025571372,0.5998439993762723,0.5599514416224022,0.27662527503122836,0.5765852330136263,-0.05821694128636801,-0.527307357295506
0.23896106287816563,0.3720041776632095,0.29749925392618465,0.07107583186461208,0.008416843880293956,0.18277075654384767,-0.37970228849525256
0.36048681613794065,0.752291558005773,0.4211921726914681,0.29017466437151085,-0.11325199374815417,0.0842175432674912,-0.45439759091355275
0.07859906033123716,0.23599590760323919,0.17162489831335925,0.010427417271767103,-0.20463029451365497,0.3236466592212697,-0.33750976980537595
0.36151409606776796,0.4560498837871929,0.32124875534150615,0.2295604322501773,-0.32629363018411295,0.03154296629888953,-0.26649355218047355
0.25254155292377467,0.2924136209540398,0.32918444557801874,0.3376212189995442,-0.2095619311024309,0.07900813165641929,-0.4178867234893894
0.25884269149708056,0.2886004306036678,0.29853432655583756,0.2058704606663233,0.11527738291195094,0.028111055793922368,0.09775726917593841
0.3804170920349465,0.2206978901481944,0.2999657212750874,0.22208218252650225,0.26132508844328545,0.12320452318363473,0.13806273015709392
0.28299979356633737,0.0566497807923545,0.2436039405864481,-0.11260713159652991,-0.00883395580551083,0.024732845712168716,0.3469574871281276
0.2547499280184533,-0.04326504661086994,0.22584669898710075,-0.04133752612601327,0.285725987620799,0.07225141809448332,0.280045126499358
0.13429853221814925,-0.014935049957886415,0.11786149724942445,0.04863590111732741,0.10545818165442405,0.21498540781638176,-0.27757138507780243
0.1521728039718726,0.17369554209052485,0.28693857351894764,0.06491163651927723,-0.16469270105300557,0.21334189528107617,-0.31395833053870936
0.14700345891181338,0.00973305162086957,0.2563432116156688,0.26548642758616436,-0.5247261741978978,0.01813282990405618,0.26307619920297864
0.3032125431963649,0.5505408153519371,0.3930034597862257,0.13384697266104006,-0.1695797838324827,-0.08027448346219845,0.47973935341775753
0.19432381677931415,0.4507312892681321,0.22725129690539309,0.4081655514805185,-0.47000932989322164,-0.08188038218554805,0.11372419929352429
0.29291888345202205,0.19114169142328663,0.33185681650831017,0.07358474021388772,-0.14514487796639455,0.20689321962302065,-0.07585586635765629
0.18404796378083715,-0.06890641229859984,0.23697082239503658,-0.03932211030602495,-0.5940753470960063,-0.08505562992213145,0.14845380420032672
0.34029266602410924,0.2160143704981743,0.3287284724811957,0.3824673585992048,-0.47730980524172906,0.10695293807055894,0.08921865444860022
0.26601836548263913,0.18039666253528508,0.3302575502393132,0.19587591566508122,-0.21203475333575766,0.2021840406248876,-0.12333711739544184
0.6526363788677885,0.43282211129684445,0.5573879163940869,0.06432418122253103,0.5593385010623971,0.34502784559416244,0.009016159413804514
0.3941294550454598,0.14127502149117177,0.4108945138085874,0.394273718705777,0.46800750818788456,0.2958917863506403,-0.18053453561266908
0.308354715532552,0.0416030627524977,0.25154433885007693,-0.032623190588088935,0.43530041788588075,0.29436807818401634,0.11278504404335199
0.19953597880402246,-0.05805022541220439,0.13732125663323883,-0.21915948373063154,0.5227690016632184,0.340456538618366,0.21453393291178469
0.4824508179261281,0.35472970041324436,0.3965576618147685,0.2400886842392319,0.4011579908669905,0.19456459107881696,0.2855578704078974
0.5465449440677167,0.4795035580213516,0.4238677562134573,0.20048654315864445,0.9048409326143535,0.2898624933214822,0.43330510177683434
0.17281667121505953,0.31579310988345566,0.2002255289625138,0.23564891700112967,0.12863293114825936,0.19159283562124663,0.13644359306710985
0.04097908890224339,0.28080193259226593,0.09255907881480349,0.27030484283380585,-0.02325850263507767,0.23772362553001325,0.4758876516274628
0.1973094161334765,0.5013178052977147,0.24872669323863186,0.47056867393074664,-0.08526245643145486,0.2362634002239108,0.5163121943882025
0.10006770947353785,0.49793820750182016,0.23113271468331834,0.2841088315566076,-0.14726423403765274,0.13961065310478582,0.5951013589061351
0.1180979912143881,0.23860706637236206,0.11696792286457505,0.44805917251120286,-0.09006824579929035,0.42695054064874016,0.43622360571710606
0.34361151718037297,0.36300536653832727,0.2602952674489269,0.40904984970423974,0.6217315532099623,0.37791833958874754,0.7066006248441876
0.32707899019835884,0.2639856808685488,0.2684562153021107,0.20393713768714428,0.5011139058811469,0.37649658498251504,0.6628105371377472
0.27597554937486574,0.22861506950003707,0.23168813835461644,0.1831191845650878,0.40883107787580514,0.2291070353862661,0.2892707244540811
0.3401438976489518,0.22531562368292524,0.22047715836850595,0.10728671275358015,0.7640237837806934,0.2768912576693152,-0.4828910511539682
0.20837185526130636,0.22203124712871825,0.11287650354385698,0.08700950997379941,0.6121453805945509,0.46907419185046195,-0.41169620868481294
0.053554868988189175,0.6350088824459927,0.1402772020604695,0.5090234039291867,0.07434628281709449,0.2249220687486011,-0.7238665603664394
0.0024833904898076964,0.6317536523047431,0.10354150621832428,0.4700789743557994,-0.016954804343031094,0.22354408944517523,-0.8213522554695524
0.10126269167691249,0.6926240401545793,0.034379252924487486,0.2468610907363199,-0.16882988983185962,0.17457318239387765,-0.4895832679747551
-0.06505700427357283,0.2410935990202212,0.03625498705897784,0.26296184995289695,-0.31972745842074235,0.12561009693253267,-0.0734625723385337
-0.1276315230109349,0.1737680868267064,0.005885291155058925,0.22404673737715908,-0.2625192404957604,0.12425614725682732,0.1739720728868407
-0.0403554413682177,0.49064694193987757,-0.10184834982507049,0.11142734356186046,-0.3245068944628995,0.17051114234536557,0.1762204423088276
-0.056809014774714256,0.16737907542195707,-0.0936067140686985,0.18310049825355357,-0.4158044607693589,0.07238323749146969,-0.18963989523127744
0.0650614126216722,0.5163388726906943,-0.040238702470384496,0.40220919709712755,-0.09089232009263026,0.21544173931717236,-0.2793543238365803
0.359835289869403,0.44906370874838775,0.2126373468261507,0.3264728185112462,0.5906311260699957,0.3600940458087427,-0.3691720222257756
0.3893374736343815,0.7664697541985621,0.17596525948852962,0.4168594233419034,0.678127621289476,0.4555650713239279,-0.4359905127749544
0.1771369404032735,0.6992177588030641,0.15850796093418834,0.377996119143969,0.4373456472571622,0.5018553523934726,-0.5334251541849804
0.3451423661548631,0.8563674613571592,0.2311142846370202,0.44971065422372736,0.25616091044741923,0.403761283242301,-0.13262452846302097
0.3977189358943606,0.8211930803030358,0.252267914115615,0.4477193683170533,0.5214726285194505,0.3056735426988788,-0.16106755790637617
0.46200112848897024,0.49752676473455293,0.37653145397515614,0.5381367485754815,0.9655772226778406,0.3535686444084296,0.30883349762700596
0.12303866861061524,0.6547078072963566,0.08857490099665741,0.22261844894760363,0.3388684374107954,0.3030936310999106,0.29565784226479863
0.06054447076425806,0.42722899325544716,0.06481425362294602,0.42310085168609235,0.09808015148286053,0.3018119829978152,0.26723101192148446
0.13637379368986036,0.712652471984504,0.12459404936170579,0.6059403227578858,-0.08311201407559143,0.25293444774515383,0.44586024573178684
0.16610446752203512,0.7416388031430696,0.062072261264617096,0.41918106484493634,-0.055224952328912225,0.39605319157547747,0.5246745819678817
0.034472392049435696,0.22568532088619908,0.006081221432668038,0.1779217327678425,0.21007483877746885,0.4439742836984282,0.6725835485388789
0.26016516152145763,0.25468949821508224,0.1561212907142896,0.12043292332991873,0.6238785773269726,0.44271222107244124,0.2149285405382233
0.2668633054220857,0.18801272421175308,0.15160629482702692,0.11849478889315523,1.0386559891256901,0.6826340461960969,0.20952111850165878
-0.0837500141663911,-0.3279154304607822,0.06338511534413244,0.005992462985886071,-0.7497457535354612,-0.9132588697324104,0.5030346829825973
0.03822525937041571,-0.23477540100202066,0.10400419857599447,0.004065864090407323,-0.27537787257917057,-0.4797511608544307,-0.2152714902739553
0.07952224028356852,0.11481875587440471,0.054393929474818525,0.039001456989061434,0.2576070074046153,0.38851744436588254,0.3620204447852835
-0.0520699289174526,0.14386214681369047,-0.0015504647180619724,-0.16588556492136053,0.016788998262274146,0.24288469867100249,0.042242187205244086
0.47317620764404966,0.9097181016865061,0.48973393969420626,0.6435708838944764,-0.07455040656511203,0.33843430819865983,-0.2007046326677665
0.3415969260674574,0.4899940954177242,0.38216365300354904,0.3649808137691043,-0.047676024005435524,0.33719782642678675,-0.15246790223178885
0.4290251766445001,0.8075606259661616,0.40995672751837303,0.4741702218922701,-0.10971597729254406,0.38356515599948726,-0.15784197110947906
0.38966976427691413,0.8045755232065983,0.3797741269767229,0.5828453855932795,-0.2606711606043648,0.23794366872464368,-0.15558345183610645
0.10843839015288564,0.3848713111697277,0.23997420983682466,0.3224395239849641,-0.4116328272376266,0.13992553492936066,0.1534415898897903
0.20741206213562596,0.47806606163178134,0.16487038745143262,0.1918158104203459,-0.20599008605491032,0.18629956908647438,0.3166633384138213
0.12196990184493822,0.026796760307399525,0.005879494165370314,-0.19783818580730705,0.059243035283272516,0.42784006383124895,0.4110177461169888
0.5435231020103359,0.3759717434448919,0.37491075749662606,0.24308661601280035,0.8012528023458472,0.2806396881581077,0.5589914508349132
0.2162113741672605,0.2768495570351892,0.18368300463745946,0.25990472220657856,0.3815801125711535,0.3762065310177407,0.4385654156573271
0.14231434071674248,0.6265146337074792,0.10843087713876615,0.4423235413127026,0.290176283348692,0.5209625704318688,0.28000235047420463
0.12605556014849945,0.6556273426405317,0.11690122558217325,0.21932364642447388,0.1381882046652883,0.42295362074916376,0.28991686316929943
0.43237009460460385,0.6206343066393663,0.29933121528708884,0.6047243609204795,0.5528606776093272,0.6153133436431601,0.5528730915554361
0.5313879416633469,0.8420935107179572,0.32720702433382826,0.6210443291171337,1.2938467815218926,0.758485528544321,0.3482246104742801
0.15800252780506863,0.3583310881808699,0.12968027784632397,0.23194607693107194,0.30940869835197965,0.3701125196973034,-0.24731061660083442
-0.07723181647839578,-0.06083544496390725,-0.054972390636028434,0.008968458164623327,0.039159253370008196,0.22450629579195813,-0.09168396739190698
-0.035826250819980254,0.32044300358764244,0.05646332195311071,0.09901965974289384,0.03660119636747711,0.46447041910868214,0.07931137665836219
0.0747444951687764,0.25342541212348846,0.03925715743559477,0.06033853746343121,0.0340309256709313,0.26967782567436505,0.27330349979199875
-0.06825832458296999,0.15435904019703983,-0.029399816572363846,0.22463618752970893,-0.11705878130023956,0.7524095748658397,0.42131157131561925
0.24962943983022,0.34380304930232675,0.1529138166688941,0.296540183602259,1.0703528898635386,0.510018157632057,0.538592044897299
0.16444522390397476,0.11700802688480283,0.06488894572720644,0.018054424101377364,0.6808433875708046,0.4120180573433774,0.35695952157731914
0.056043713947653895,-0.01408831287018697,-0.010259978494086719,0.016262904667600275,0.49942426078557034,0.264832108466053,0.2980349764200212
0.10901984757955768,-0.04900696734776577,0.024227728514109925,-0.059231611607583834,0.5866700447511345,0.16683596891296348,0.33871548228872994
0.012161481250377137,-0.019802432296360806,-0.050897982759108784,-0.0791699602578122,0.49412876964390484,0.3592095450295567,0.3640337456796423
-0.10774046593156772,-0.18291955483273714,-0.10028086365373873,-0.2101844266456041,0.254041374036414,0.3104072766068293,0.27449623690955227
0.21019814516259755,0.48695108049249813,0.10801471749626229,0.19401673145657516,-0.04663798849061368,0.2600224122433783,0.21547470618186915
-0.047827733414992746,0.16358713921856172,-0.14102151324155904,0.26600512301421386,-0.2877371117764923,0.06683923202713804,0.041597900458512305
0.005198479156968472,0.3210802525373977,0.04157395838598971,-0.012385725696533068,-0.46827974316273985,0.2100443789502473,0.19726222300371332
0.023658444218740637,0.2862612010950383,0.09535385653167461,0.2807837193856416,-0.47102410141046885,0.11207825067515809,0.31457168629889587
-0.165342061129149,0.18735737262805352,-0.24368705161615853,0.002439436180849297,-0.1464873159928437,0.5456683230663244,0.2786679652260642
-0.2390627439240116,-0.1354280847775715,-0.19639103759061563,-0.036048248129478155,-0.2987558817653234,0.4001230208073334,0.19678235738344418
0.1021847486762874,0.37431657840317456,0.08920436042694052,0.2577263259328165,-0.06316994204456677,0.8813416240352472,0.14552418545896284
0.1781736728191058,-0.14072629111692336,0.14959461299911403,-0.13108931549982283,0.5290053308769499,0.10749389441341317,0.16325371300896907
0.28893719302543264,0.6576107811488894,0.31275320546186514,0.66059123176417,0.1988526978191133,0.15399461408119164,0.08128005170432973
0.31904257460496843,0.7512544272425887,0.347473405767153,0.5298653780456637,0.37477182751062077,0.2988971963018736,0.1757454468095352
0.03813794489522615,-0.02006495394516339,-0.04938652722872389,-0.1173164565924798,0.014283600520349604,0.2978539371318196,0.4388054252972151
0.14882097715391152,0.041663723187848944,0.10119623395853139,0.04745280349345271,0.2204412534471103,0.10326950518343447,0.13456028069695258
0.3749797684404733,0.07142385390067973,0.21322917303040229,0.2122968934783942,0.6337019554021952,0.19909564212924957,0.12935688084437302
-0.06717441304071847,-0.02693882370174361,-0.0934370319177723,-0.15797493286965003,-0.3804855205271096,-0.23657368666914858,0.17016053130854614
-0.11755166463380368,0.22694844816968818,-0.0070244871684956856,-0.011637326651407043,-0.29457487124948323,-0.14063726600900317,0.2647125073618306
-0.2716072160275298,0.09677474997661917,-0.10736290975215634,-0.08633123946498544,-0.6844951228628,-0.23821042350001864,0.2979400974428412
-0.10285740449119674,-0.2892199922733254,-0.10470746789934493,0.00521105421171153,-0.62793983700334,-0.3357052499247708,-0.029176517746398067
-0.21066633000882656,-0.35497090712555956,-0.09544808265681887,-0.2353415819615272,-0.6310014155036547,-0.3855102839921909,-0.17219743761045891
-0.018706179786174282,-0.03587101996028652,0.004136956425732807,0.13316746014802705,-0.06838496288800466,-0.2400513527379371,0.14469683220810148
-0.06870918446387198,-0.2615228598020669,-0.05726782629103655,-0.1439358859920178,-0.04216199586371616,-0.2404601300553062,-0.5501832655174503
-0.3376155633836627,-0.6151876147505045,-0.2988633542815027,-0.4208708674413504,-0.253358652379256,-0.28993860416745987,0.02748364107484802
-0.26062637666293026,-0.32751635005757596,-0.256956806447622,-0.4764918303519672,0.04056598036442949,-0.09652600757827878,0.08398901377103796
-0.4584500561205339,-0.9346418575640842,-0.40648617458639486,-0.8438583681859645,0.15757938128884375,0.05129989073686292,0.049813714913238494
-0.1144430300413839,-0.7081772631615821,-0.10529813733249221,-0.5653715898288925,-0.11221088598359824,-0.23708676795992778,0.00031720754631980874
0.37932430405550743,-0.06484934930832176,0.4599706880779066,0.008567949764836325,-0.11419995810052935,-0.18737280409383117,-0.11811756739707979
0.23940053093129243,0.16141038008909003,0.27206722772212816,-0.026329166602335863,-0.5918958282292848,-0.28191573524537383,-0.11391610077233949
0.5145134296926726,0.6767848833503067,0.631454963679271,0.5659324084993651,-0.8017857832491478,-0.37632477621095073,-0.09431171756419654
0.23644502192649797,0.6793982917663581,0.5786832666102516,0.6972986802855927,-0.8337535822947227,-0.42141160107539344,-0.21263280700108345
0.5232529846182747,0.7462529240428599,0.6162146915355196,0.7913597902665962,-0.5373377235816854,-0.17758359921314892,-0.16996562951332983
0.2338228239301947,0.14006299093448416,0.2676750614537086,0.22206870425371994,-0.6882892205667324,0.06796569244074147,-0.25760051820614627
0.4285798300160205,0.39950425913537213,0.5307431603578765,0.33495189837091854,-0.15326741152668405,-0.025905810799824236,-0.32984117995221873
0.6693465273045818,0.46673235004993474,0.6327836779118827,0.31864017993708127,-0.06561346919684041,-0.21643277274959227,-0.37143384935259394
0.5186333035116439,0.5661340790007534,0.554767770858909,0.4503346408370833,-0.0071640680299333015,0.027930341810652237,-0.4819827671739605
0.21797493533919787,0.15275758364674652,0.28346461384984273,0.3791149341090011,-0.30619891107012737,0.03124558150892698,-0.2091392645391854
0.18249048268446333,0.38060795756428334,0.16695426321348583,0.27109283578366816,-0.3667383059102115,-0.1588873606107728,-0.09734003005124969
0.34301779371027163,0.640620843198572,0.3722992702219616,0.2736921798193015,0.04960763714581862,-0.009336755385510376,-0.016145587863764854
0.18086615381835358,0.0998194015763727,0.08826821197764773,0.1289127879344808,0.5842716240381259,-0.05482447253377032,0.0726915892468496
-0.2807433416503892,-0.5375297640452716,-0.17633572017093363,-0.36673926037129434,-0.3386791650317219,-0.3889680218838518,0.2918739656087179
-0.13157383299321768,-0.08488803715434146,-0.0674527136229025,-0.08732054651904309,-0.5776239968092067,-0.3374200796756144,0.5877841166973532
-0.32814660419998987,-0.4335520158770968,-0.21602076608626808,-0.3794017020270457,-0.726592573599209,-0.3333535197028601,0.7916190948420228
-0.37483036019253435,-0.49362868194104914,-0.20999631598985558,-0.35842462736280334,-0.7865646618698849,0.5895328680106406,0.9188504372728408
-0.3523130737568513,-0.6177359318246837,-0.22351451204161166,-0.3000386378198435,-0.39995401704651823,-0.3248710097827727,0.7316950517599539
-0.14533363415866563,-0.22887307016257896,-0.08226449362791449,-0.09419534470926927,-0.1617665424765406,-0.36806116682794965,0.4373105708627689
-0.042054723888301004,-0.19255057851098623,-0.031229930259795036,-0.14683995640064718,0.07552469705540665,-0.1223612495952695,0.40359227369481565
-0.2038482396079352,-0.28438184848183035,-0.16681113555381705,-0.16260214660111105,-0.1326247004571381,-0.16533438975181558,0.3391409337437654
-0.03134470480045859,-0.2479233427943568,-0.06409852124780885,-0.1778214905294404,0.3432155318758928,-0.11300056200769126,0.2976804475676196
-0.14697136759559293,-0.6601826248248184,-0.12245696539944806,-0.5070796689081307,0.1948167994893769,-0.058977685197527885,0.3712912118303977
-0.13578052391346562,-0.3671536482373575,-0.07770007041180998,-0.33797348191084,-0.2212114103934525,-0.10323085064133064,0.26083819887134396
0.09426499424779,0.3421801408788754,0.1988216528699776,0.49509123623920614,-0.3108437732154519,-0.291777010544096,0.14274909493600196
0.09397825954199135,0.05879595271259386,0.19848103305719317,0.38754840587491224,-0.4287398935284432,-0.33425179262082305,0.08589362805159562
-0.1596952404439852,0.06348794238965616,0.03706281279580931,0.20630814306303136,-0.874846305754817,-0.6194008852156482,0.044501484623278964
-0.021623723227135683,0.2921419897494597,0.16557013555855998,0.19067790390020511,-0.9935862973924267,-0.5173051415174208,-0.11197980930387175
-0.183219839465867,-0.023148709767041087,-0.008519169668603777,0.26746205573388926,-0.9334691061899179,-0.36752254477851354,-0.1765002857227691
-0.06816584175955276,-0.24270583027421222,0.08122213012370894,0.19683103615872877,-1.0520862257655745,-0.40964854354859415,-0.1413240496210928
0.2311537954358892,0.30663971791980726,0.2934576750758933,0.2554681598403955,-0.48575669082579165,-0.1629146620236166,-0.12926634528209147
0.39234301115728665,0.40772150197225643,0.3511338369247283,0.40599632229764193,0.07964982718544622,-0.10809552563437785,-0.11711635371125961
-0.16091840687056258,-0.22796552880672016,-0.10633630029708407,-0.08923894136242838,-0.09742568768727111,-0.10239075013264154,-0.17396478716674602
-0.23023110648433331,0.001410263115845467,-0.19687601400637067,0.04313415620618233,-0.09663534284970621,0.1445640035458562,-0.06998575776383653
-0.2880053010341184,-0.2500188792993707,-0.16492299707672464,0.21236924576107996,-0.36447868180206744,-0.09077219792611024,-0.004166273246109187
0.06900947822438563,0.1076421485841641,0.034278733276464135,-0.005646807919127195,-0.0060099694353742406,0.059526120254042914,0.0078007632731205145
0.08041581223700123,-0.14372959109389205,0.04050559093241707,-0.02120747966413672,0.530317573721568,0.21147352897576766,0.0044922465601175965
-0.1500492980992506,-0.20274050710395564,-0.08209803571581803,-0.18419288860195504,-0.21223142928927585,-0.025262325812390296,0.04715165370498653
-0.19625381593662689,-0.5181741812270658,-0.17262707659001747,-0.2179190444770226,-0.3304280041054064,-0.11596426842844809,0.020811229675429033
0.27606786634451574,0.25583330428984796,-0.1921233206429271,-0.32535813104963207,2.259705727351016,0.8580676619917094,0.21675921550512744
-0.19641933867868827,-0.12319108357663278,-0.2246626373660876,-0.21165700662425402,-0.3586082016602714,-0.05444152515855749,0.4356828543705864
-0.3232756126862292,-0.43856339000467226,-0.2184214466793844,-0.4483548508652821,-0.4464120125829336,-0.09738668731735522,0.3940320164186748
-0.1734872142829484,-0.1769138446766212,-0.11577790520129067,-0.020594886705584292,-0.14728423928856998,-0.04190913245741901,0.3828765953222686
-0.10437139444778787,-0.2678624578984402,-0.1289152750663528,-0.20226973262194292,0.18118455867589145,0.012026003152380005,0.30283394647025785
-0.19661277762142687,-0.3908526067372069,-0.24514884373566326,-0.3652587133660052,0.2116922914583549,0.018401794395875637,0.29175683314246426
0.09135727537141591,-0.16121626589857363,-0.03286190538188116,-0.2879027384815841,0.8675182849925316,0.3151840255531664,0.2039482735038256
0.24119570655174383,-0.027736286963362833,0.07633023533945588,0.01007142789637483,0.8990553454369258,0.1772452500090238,0.13149199635778697
0.4717318945085276,0.45788815652270154,0.3337509267751927,0.0687330840104805,0.3942326620835742,0.08694178556422649,0.028294315403905923
1.1746912510682455,2.129585137333214,0.8292756145834909,1.0861839875884467,2.3896205006538906,2.2196443916101023,-0.05181054076534641
0.5639999934670826,0.7569431390091312,0.6293674781601161,0.6464926828445713,-0.10925383099925617,0.1967939517274575,-0.009327648811540357
0.5525226663932608,0.8583944952260383,0.6999991711226886,0.9449687366124003,-0.31602561400928086,0.00978872891748317,-0.08181835565672002
0.529533245767536,0.927793154192412,0.7063155794427018,0.9662355262177433,-0.5530671709284708,-0.03280183767607037,-0.18504390870962473
0.46045274573206363,1.029250038700783,0.5644219626954403,0.5820729664715116,-0.640608265779028,0.07060689920970398,-0.2651693549183398
0.4720721066787722,0.9383732476981421,0.6285634259036206,0.7325869262812799,-0.5200283122915882,0.6087933556681577,-0.26105780921983834
0.5067597101120799,0.5269393240224507,0.5446775531983145,0.4958405401331635,-0.04282124905070184,0.22988212847100287,-0.24920687753676884
0.5645160226123177,0.6604542066640537,0.5510417544201696,0.5176054405447346,-0.07071777463747586,0.18736859749658819,-0.32180671600500754
-0.38033494977347604,-0.8083429881177359,-0.2605123464242897,-0.5123480805264139,-0.6056732663434118,-0.1439114517507316,-0.28695133643805115
0.023246114579918098,-0.4183823391699574,0.08073634991957562,-0.4905915022922366,-0.21733478348935226,0.2499441590862128,-0.27508111334667684
-0.26473907858459966,-0.3489807841862783,-0.3316060538286929,-0.17398451166791695,-0.06640186373492518,0.06307446904809155,-0.14823231901144873
-0.08012508405701046,-0.023134324823316454,-0.22860215501206738,-0.4107497731490235,0.1128726360171266,0.3109684171124736,-0.17469776200888143
-0.13754746904481052,-0.3704614800057092,-0.22215995986720372,-0.35266305240750245,0.5012349618182846,0.22089733509491327,-0.11680301456911124
-0.2641101188062194,-0.3010651397887101,-0.3510552927655771,-0.6075997568900997,-0.12161306865515914,0.18001518294853947,0.002350939186398282
-0.1831797373447503,-0.23167101856069783,-0.22226660635455475,-0.40156811811836746,-0.29894040218529316,-0.056033657246030266,-0.07768261422173639
-0.28665315803109187,-0.09816735548401412,-0.18369526260752017,-0.23239246138747227,-0.2974752841145061,-0.04932107468432312,0.018513149671357976
-0.2978972001035967,-0.18905682300818427,-0.26741271658168186,-0.2667060731081882,-0.26670401819663564,0.05417338867641308,0.08410683206704928
0.11718161170001207,-0.023502571015970863,-0.2545299768233368,-0.24495404559800504,2.204651510593293,0.9795718252936481,0.14209267378583346
-0.08980197567085096,-0.17850922253486667,-0.21589535678376626,-0.4080022815501071,0.5099934106943032,0.5023099881906896,0.054401510384778584
-0.20472809747085163,-0.36557519765062907,-0.28668272987168775,-0.4049328028119318,0.3336102166036833,0.751744607221156,0.028085851943007167
