0,1,2,3,4,5,6
0.12588885514246823,-0.08958392604385201,0.13886367858244808,0.21335359414663935,0.3788484578803861,0.10465914229046058,-0.40533586511814723
0.03782712009938699,-0.1960093170294097,-0.019562280135777876,-0.22234453173529323,0.3152251513214724,0.09304445173015807,-0.07882325004093871
-0.0691377043037722,-0.30628140944369986,-0.12926734812132581,-0.4140202526613981,0.3896348486398149,0.12325528543650388,0.05059447929434069
0.21700568212857757,0.08049364734160802,0.1290716811856083,0.026806776894986672,0.26926602714826653,-0.023038907022976174,0.13946951738493052
0.28708618819447634,0.18693791009500615,0.16371694265463688,-0.029007791193655597,0.7670370148004435,0.0718460730254149,0.30751191636383624
-0.0848136555917422,-0.00409560252538177,-0.051047421230179746,0.006893769659008231,-0.02340940484575804,-0.03268608148929242,0.04075632115175121
-0.2019216677017143,-0.02671646423797558,-0.14444461523879115,0.03637918781206306,-0.16929760403634025,0.0052044030233835414,0.4023281189824083
-0.032714352252471046,0.20487022344698702,0.02057696258726832,0.24400178073475476,-0.23960391843829493,-0.0045062350668023665,0.4403425362353637
-0.11662632757448893,0.18950257239390633,0.020330515217275635,0.05602217419109934,-0.29443403931437206,-0.09970866942257484,0.509048558218927
-0.08896302811713808,-0.07928795309076997,-0.08061185365743945,0.21106948889105714,-0.24437176516400733,0.181328685276003,0.3636945699170764
0.14755846410853263,0.03308929050158649,0.07747349286997696,0.17126431646680096,0.451968407958385,0.12795195677092663,0.6488146133697705
0.12727195087950027,-0.07668525523656933,0.09033855501230265,-0.03907849537134889,0.2992411502765132,0.1202088347747261,0.6148580918365545
0.0866991278632272,-0.12541004266063216,0.06882668015005705,-0.07400412362748376,0.20220372694173738,-0.03160716205350411,0.2591187521305003
0.15954580571527488,-0.15103554898097538,0.06771044719830704,-0.14919179090455903,0.5586198109606457,0.007933565829821632,-0.49892718975704814
0.026300849780819813,-0.18691891969419516,-0.03907373145192172,-0.1887686711227199,0.41390380855791775,0.19573582068256923,-0.4179157858204232
-0.1364449049955488,0.19088051259155447,-0.016271636799139122,0.20656373273921957,-0.12384672530796553,-0.04702994242203529,-0.7150619584019589
-0.18669989693156744,0.18190488809199779,-0.05220703511237479,0.15569104188819916,-0.23772802155739559,-0.05477306441823582,-0.8134786418114203
-0.07098190414217104,0.23575856208443358,-0.1079583392449979,-0.06841845236845145,-0.36696783975181435,-0.10427823192521268,-0.47620382674960676
-0.23281233492351885,-0.22023788362568153,-0.10066693176248465,-0.059822092862427345,-0.5166471714811779,-0.1576551495803371,-0.06531479790140315
-0.29920432974776684,-0.304846005260512,-0.13231881226011344,-0.11216892541030643,-0.4570489709401605,-0.15962266567432248,0.18332066619203768
-0.21068179904732567,0.0024114158785133455,-0.23258706248878874,-0.22273908258959496,-0.5202425977973777,-0.11976447591761308,0.18523415662753062
-0.224513360180382,-0.3099749192057235,-0.21534414490518583,-0.14682466647583814,-0.6258385345181903,-0.2300722287685324,-0.18372596024572152
-0.1083274578335669,0.03833302291052165,-0.16354302493779213,0.0853829187792452,-0.32948941794461134,-0.08764958974114956,-0.2645891909111402
0.18951448786405312,-0.021950950456679275,0.09367986127591593,0.021262651114410502,0.3353515572624507,0.044808602096579886,-0.33452443081644456
0.23544796926865735,0.3191226847075399,0.06520994714250428,0.11956103536067997,0.4728766138570879,0.19186427481647295,-0.3949527283113059
0.03275560499764224,0.27039793378592925,0.05285940453954169,0.08785395393485662,0.25945686304207083,0.26650323908226015,-0.47220664033445486
0.2111840968301174,0.43195923865724195,0.13210854331426808,0.16229410458662663,0.09852238296653626,0.1639384190774933,-0.10520354634243945
0.2741765990091701,0.39990346946458555,0.15783884040377333,0.17041296089837998,0.3876416901510684,0.07489250855518748,-0.15180528724654663
0.321672270553561,0.06524076456137817,0.26812381037308847,0.25544293123373984,0.8376952537894764,0.11824133381274415,0.297168021945059
-0.030856324934900536,0.22808430932601054,-0.030977817149142106,-0.05587678481892144,0.21220819661504275,0.06321435437101575,0.25723564128949694
-0.10646254630828311,-0.003999696894759319,-0.0697616442664904,0.1355080954802632,-0.030951986396282827,0.05356718747070066,0.21553773561801548
-0.04882375268346423,0.2588769385335159,-0.023722591546873117,0.30554727331296516,-0.2145139688665914,0.00019045139962337032,0.3974503150881359
-0.028537272267623814,0.27941174897620935,-0.09560781392252049,0.11484757656958511,-0.18067016307146433,0.14267654648487227,0.47708431951774766
-0.17008138669909267,-0.23604570406267888,-0.1622673829647046,-0.12963178161851752,0.07988090870461162,0.18996021478035474,0.6193739595275147
0.04845894217578073,-0.20142524519428284,-0.01620644444007502,-0.17188727834172113,0.47467443882601734,0.17447397835395595,0.13769097254280283
0.036017387238022724,-0.26249413991899706,-0.03732700271137129,-0.16746447700515454,0.8537574571923722,0.41178196816381907,0.09874797396819623
-0.30885215638060826,-0.771540315923578,-0.12438949220448381,-0.27730776158263293,-0.926291136501417,-1.184761386286587,0.35995021422672346
-0.1769970885139598,-0.6728084327400334,-0.08106841444890939,-0.2802563024078175,-0.4364144220476117,-0.7538755432877631,-0.38699758955500163
-0.13365792964557688,-0.32147674610787114,-0.1290136878767441,-0.23897685957096848,0.1085271973898998,0.11754315072416066,0.15735865051416908
-0.26874022089863353,-0.28300981395107017,-0.18768591936175566,-0.4500671261518595,-0.1441686883904199,-0.03655764248739235,-0.18984162868961385
0.2511582234677009,0.48200468480567515,0.30060188470010824,0.3524540071463802,-0.26641324836419256,0.04087357747461007,-0.4531623592909474
0.13173805602344224,0.06784346241557948,0.20290674712671303,0.08610965771471712,-0.21330258238286165,0.03896953257049551,-0.3826821989198482
0.22717641979151904,0.41402712606874936,0.23644296778199803,0.20384360293465376,-0.26336485653322655,0.08847470007747171,-0.3725650373749946
0.19167527594295242,0.41530936596206836,0.20659582661426873,0.3254810310104488,-0.4118717678530778,-0.06365857704009548,-0.3627922693557367
-0.08709131769844047,0.013970697640588225,0.07021099218337162,0.08689877922574074,-0.5675302116634836,-0.162351646896715,-0.04686756651292079
0.02125666806813553,0.13065372487869498,-0.0012321331670512303,-0.03594302712143782,-0.35942533274184363,-0.1302367682862533,0.12048605372885812
-0.07279174856838888,-0.3253424926910926,-0.16609428123519054,-0.43034100921106877,-0.1286146931620762,0.10865742625424946,0.2201974698943734
0.35259053366996307,0.029338348693668248,0.2065885964591947,0.0146804106612628,0.6111049792068675,-0.03731931189785165,0.36248731775577214
0.03371217517519498,-0.06170026395380157,0.021838133881916466,0.03559010838118337,0.21298990339707613,0.07495596461305509,0.23851817783760798
-0.04789471933676337,0.2768090921872668,-0.05184468407098325,0.22062117905025969,0.06811760808930112,0.1765051320898543,0.08652542504739902
-0.06310961246183566,0.297324766219341,-0.03717479274023405,0.0009551351042751399,-0.11466278872737279,0.044935332628270874,0.0732653888640058
0.25069723749382544,0.2742446215262413,0.15144616677209044,0.39632901513619934,0.3001399975379945,0.24041780573748683,0.3397203807322624
0.339226724591003,0.48198534306875973,0.1749439668532224,0.3982601447195673,1.0436505695064922,0.3829037192386915,0.12814054757100668
-0.01331550806011561,0.028075231522550537,0.0026527756927843815,0.024273539860911075,0.06772700627265105,0.005394793894990535,-0.4770886594598177
-0.23509010203243236,-0.3843253498343262,-0.16837008659597041,-0.18359836058675627,-0.18571161089791555,-0.13512379266227437,-0.3354528957411824
-0.17746510963623136,0.01781718461741244,-0.04434299036213901,-0.08579827950231411,-0.17383106730989661,0.11570273589595792,-0.18335553538177152
-0.044687997632810506,-0.024496403340053874,-0.0366021865773859,-0.10124700428113598,-0.18098284205724957,-0.09139423105751376,-0.006734592404637585
-0.17378351541548587,-0.10273181734424242,-0.0877945392382693,0.07740949391981311,-0.3366022173001788,0.3809362182767091,0.13953913936748452
0.14832223053165128,0.0908854848600531,0.0975575157879977,0.14670008944773005,0.8450816076579362,0.11075206631202228,0.263665016044081
0.06090070055532937,-0.12918024407494744,0.0037979154404423343,-0.13442834374303914,0.436766123013028,0.02557752763776966,0.09194360161376469
-0.03730422219456386,-0.27150787754156647,-0.06884836024698798,-0.1528878434044434,0.27942705993612393,-0.11652764951623085,0.05212897306459241
0.011574551649496945,-0.32536159716206736,-0.04089301749439578,-0.23914290039254826,0.36692878981947485,-0.21141262956462015,0.10332490015448448
-0.08109764689506976,-0.27024478318448053,-0.10968337752032536,-0.23665122121344262,0.28540640495639524,-0.010091457663411907,0.12229512781865037
-0.20188731885217182,-0.40874504327086236,-0.1584114327422333,-0.36073890923031804,0.042011670776668564,-0.04607790483797514,0.03897779293775261
0.11837420756865114,0.28316296455252,0.05335946722485391,0.0592198987761311,-0.26191890024595904,-0.07977955562921513,-0.0030949357382048515
-0.11567675316950254,-0.00535851437020507,-0.17881443613949194,0.16243942712563475,-0.43606253473081147,-0.23311886858035846,-0.16983829527524796
-0.05159002947182778,0.1574850303944264,0.009291917431042296,-0.10612658062819125,-0.5924637192490342,-0.06943419050831245,-0.03464072753444558
-0.025309897940531956,0.11647254497250747,0.06521712891221937,0.19094891268216063,-0.5662796448014477,-0.14883291899829998,0.06710186466043133
-0.21157624072686176,0.042084051411763745,-0.2673193242894045,-0.08353493460944728,-0.2151784419934858,0.3168333353415129,0.03556037954999858
-0.2738188039619679,-0.2562168725127114,-0.21456859326618713,-0.11007181936322519,-0.3408619117567513,0.19757641709481844,-0.0284770703058268
0.06551807451508229,0.2613074953854557,0.06976166154697594,0.18750198205955915,-0.10723742219684979,0.7185872867677838,-0.06863630854629177
0.15432277241745862,-0.22932827183528204,0.13864618293762548,-0.1835360869245175,0.5294265250604006,-0.02513334279869861,-0.007314348803904913
0.28526254910227855,0.5985155664787154,0.3164532186221572,0.6258788284092428,0.23663374760040534,0.04956870679086478,-0.07605963811772876
0.328140741684702,0.7049407384495587,0.3611513471510987,0.5150594924207124,0.43090407687088,0.2090643695574279,0.02702561741947096
0.0701218113121772,-0.030582178881551014,-0.01829385449337606,-0.10045790381018449,0.0876188796803673,0.21287246693165884,0.3017580677263405
0.18613570034310434,0.05917401136033851,0.13472512675851706,0.08411630521281355,0.31811693345004016,0.04246031939138195,0.012235693457985475
0.3931565184169924,0.08481861758884945,0.22467945709106124,0.24063801161519005,0.7462463034488165,0.15860715690038973,0.02296746396370941
-0.04974578369496008,0.0001914051714639875,-0.0881497015977512,-0.12032930863574709,-0.24593503896453686,-0.25488839720192025,0.07723209591588542
-0.12212471605555014,0.2343614261596798,-0.03217367512132807,0.014555820018990806,-0.1392055174624599,-0.1406456121630293,0.17755812935633863
-0.28487030676595815,0.09075133378502853,-0.15347554895555643,-0.08793695949383129,-0.5141849199731993,-0.21230121865681584,0.22756845411088444
-0.1354814309223673,-0.3126734314344166,-0.17108087287810392,-0.01619616590739892,-0.4545869523714108,-0.29747555304901785,-0.07973418891609096
-0.25857647244561993,-0.3755027390520218,-0.1816556347885313,-0.26489070942840076,-0.43551556546856157,-0.32736911403202895,-0.20083066963098983
-0.09258962742784083,-0.07672340486203355,-0.11049519744199499,0.08943208433063699,0.12181454483958842,-0.16400189783336705,0.13763862718787512
-0.16450045991449735,-0.30496071877968345,-0.19294794466080206,-0.1894539252246482,0.1487411363733312,-0.11957413800801797,-0.536021855225667
-0.44620542897444226,-0.6857647272310855,-0.45002588561941803,-0.48900027299352333,-0.04033120059127743,-0.16489047935956047,0.0680217411557471
-0.3655205785992561,-0.3767467426265523,-0.4061974562698071,-0.5327299757714526,0.2745420447782569,0.03446317644766306,0.13673206982511932
-0.5587029841455664,-0.9704202542442957,-0.5493447528946765,-0.8907487910890923,0.42113379498077813,0.19979791630631172,0.11285800692832715
-0.22765822245449419,-0.7716551480757206,-0.2658045065745635,-0.6288273407684479,0.14983552214114992,-0.07705042308678345,0.0809764432921729
0.2641159627311679,-0.13182108242900026,0.29926107801673263,-0.058991479091953125,0.1331871318274187,-0.02170617092171967,-0.035525635071243844
0.1497673366392085,0.11773576252536921,0.1262812871635236,-0.07149166304559096,-0.3057283959915574,-0.09336177741550666,-0.03832390833255639
0.4268616518811522,0.6344754554575764,0.48403334856653313,0.5172605648889924,-0.5078539298929262,-0.18431172527592476,-0.035878683538784095
0.15668316970684426,0.6626654278761388,0.4390887726675994,0.6627355899616998,-0.5226654266702505,-0.2222022097886005,-0.17568378985419142
0.44714815854754586,0.7524024725817944,0.48025707174985743,0.7671593728174589,-0.22229119476120707,-0.011932061641662273,-0.15821296229078152
0.16728744838974674,0.15872896096405276,0.13606603712480403,0.20963685183016334,-0.3824829341289253,0.2328014067069737,-0.2765937450406102
0.3590865153814031,0.4126108811102138,0.3982682295287985,0.316510835219741,0.1336561223533897,0.13791642665858483,-0.37347603444860367
0.6005075750193152,0.4856982721354097,0.5014501700425932,0.31111210128664557,0.21545191264825697,-0.05756566815053832,-0.4256355450749256
0.4549860948157004,0.5857122811421094,0.42760801219029676,0.44333947281116004,0.2774340318933459,0.1836136935073791,-0.571917890218665
0.141929315056754,0.15744673475915305,0.14677126669969043,0.3622547337849258,-0.04552908108631287,0.17974213250927917,-0.3099921683145819
0.10181761582976345,0.3985063654794785,0.024802421428166244,0.25538062910552184,-0.11227882343545528,-0.01193206164166205,-0.209744661220586
0.24935532231294177,0.6357192628314263,0.2169168868069502,0.23766864483177153,0.3191721108868448,0.1437555037506706,-0.13705018259040203
0.07877172314535719,0.05280108015217566,-0.07935786067640971,0.05039507874343663,0.8617298116202847,0.10040667849311391,-0.05396833529415601
-0.3715074308212986,-0.5895972188896301,-0.3335801323075464,-0.4604908332300951,-0.04869458544401917,-0.227914352066946,0.15699672262492315
-0.20645656242167898,-0.13314173659056294,-0.21537320376936514,-0.19045056001428184,-0.27637879855112707,-0.16292294056756895,0.44651474032307825
-0.381664518196306,-0.46652205102783617,-0.34537986289579536,-0.46759222631867814,-0.4177337021843953,-0.1532757736672543,0.651002717381066
-0.4116399467373897,-0.4985970250732108,-0.31593859885597925,-0.4294896734450685,-0.4737755542942599,0.7673942787521792,0.7767369582978192
-0.3655413099740564,-0.583243565539091,-0.30812530689124246,-0.3473874687203624,-0.06663273231566277,-0.13778952967485347,0.5883861828498653
-0.15852734329468887,-0.20113834048197887,-0.16797147072800495,-0.14294179051393519,0.16339656386726792,-0.17180845318942883,0.2888206588456719
-0.05386780314338002,-0.16523565084587633,-0.10981384864088167,-0.1984863426962401,0.39131511383868534,0.07711384131464172,0.2465476110811473
-0.18251599836539145,-0.22936650815407034,-0.2158878097111553,-0.19798800983078213,0.18438288826578675,0.02951271871177985,0.1741535362572273
0.019880502477285122,-0.1704029927477515,-0.0831631030426439,-0.19697053918170415,0.6637469621420091,0.0771138413146415,0.11617087925940206
-0.07556488331391187,-0.566631865283415,-0.123635745081911,-0.5196068955384125,0.517624202465458,0.13594891813060084,0.18154211303584344
-0.05988908952926442,-0.26276194928594043,-0.073617556471894,-0.3394762556406046,0.0871109044450416,0.08288945478285803,0.0668446108529086
0.1806097947191062,0.4778707318913413,0.2161341499421388,0.5053417911435617,-0.02180706247775238,-0.1145601561202505,-0.05210699899008864
0.1935124668835077,0.20651600951403104,0.22257034274814935,0.4102825977510972,-0.10790193259402056,-0.1582897177250122,-0.1079758547779206
-0.06358437997641375,0.21036271094276304,0.060969820625633886,0.22305062912257323,-0.5543991478012742,-0.4544323984847397,-0.13855833740188572
0.05814113078344085,0.42531842507723217,0.19443385212363812,0.21690437608886992,-0.786694914729047,-0.40023055207733904,-0.28022921141814794
-0.10876090697658986,0.09754529796648814,0.020663969831049678,0.2869424832914863,-0.7413611764801196,-0.2616794816140591,-0.3305403473681554
0.0041976997947938965,-0.12428084842421105,0.11071992324189184,0.21987367480146747,-0.8736493865055044,-0.2764040637620033,-0.27439676160760884
0.29633487515800705,0.4073671760781188,0.3186275702533955,0.2672993706720195,-0.3174917059244373,-0.041063968346218616,-0.2484086730210604
0.45586002825014293,0.5099458701977511,0.37815519267586,0.42211826692545096,0.2341324647952272,-0.0015232328968908249,-0.2308986280117804
-0.0912408214766054,-0.11786969002287351,-0.070769051633645,-0.06441094987238905,0.05154742013350977,-0.001523232896891047,-0.2832890784290516
-0.1723797736179532,0.10652092246604461,-0.16667409681653056,0.07294509264813387,0.01227130380334518,0.22613739329660953,-0.17391403297905184
-0.24106999785773914,-0.15377216064426147,-0.14034226257558902,0.23463712196298703,-0.27786380477073336,-0.020881045453393643,-0.1014548673381479
0.09118572812698567,0.1591116937392696,0.04061029492953799,-0.006436962469586249,0.07257293422790345,0.1235091021019723,-0.07577191326099975
0.05016561536324082,-0.19218183414181622,0.010560291231988206,-0.07898758099779857,0.5044147312587894,0.182471091033666,-0.06657450350048322
-0.19909332804171798,-0.26783346768770966,-0.1292601594394167,-0.24805082623397134,-0.24624761545706175,-0.07387706030927088,-0.01782809957610665
-0.2636412017792282,-0.6152993621085859,-0.23984232610812561,-0.3040937781149038,-0.3690001320310219,-0.1784092072579755,-0.03745220353140288
0.18111223687994327,0.12408939306187583,-0.28609880535062415,-0.44194827974131656,2.20821695771949,0.7720909425205997,0.1676892341144518
-0.3106550969111977,-0.2844643043540076,-0.334580406290345,-0.34391978268565004,-0.4242601748655924,-0.16400188270136318,0.39275575319237044
-0.4637185515150527,-0.6383412476688642,-0.3538092007074756,-0.5992381517430976,-0.5286448462310754,-0.24606632550592322,0.35450606452046163
-0.3369215256534523,-0.4075202673630822,-0.2696893946978164,-0.18345302814653786,-0.26993042573460774,-0.216236228146782,0.3476883231490788
-0.281133737323084,-0.5126633135107707,-0.29311482065016886,-0.375626933419946,0.04189442780396058,-0.17637822754012067,0.2753731986889427
-0.3424610421895538,-0.5870518755136123,-0.3848667292794802,-0.5018949323047341,0.09977317345023173,-0.16863510554392036,0.27111888317724686
-0.061850327461423604,-0.34983893709640435,-0.18004662460409593,-0.40849691199656346,0.7603543796601683,0.11398903646743941,0.18738772401170123
0.08937591651395982,-0.20238214785582853,-0.06544901228915212,-0.10184911668244834,0.7906420699633698,-0.020754125771656806,0.11809726481012572
0.31160469100410015,0.27412974374603327,0.19453533350195595,-0.018272574711980516,0.26668677492437853,-0.12719032519047757,0.021759895867925705
1.0228344634332716,1.964915801287636,0.7003342932094526,1.0130506869134228,2.241747972718002,1.9989952317211968,-0.05331881557322471
0.42593273009930477,0.5985346253216239,0.5161055803266115,0.5968087053837379,-0.2310842220453681,-0.022658178241773186,-0.010705689282978659
0.41578944395291584,0.7011133240040632,0.5923613381299382,0.9039756360061704,-0.43442125424129585,-0.20849310615058148,-0.07815624584074898
0.3964251389266167,0.7536847672287923,0.5991382260730878,0.9258197703502153,-0.67281359052691,-0.25380944750212375,-0.18124129352631724
0.35031263530828116,0.872913343169212,0.46027444380772786,0.5393122632553495,-0.6593308163817144,-0.11830480500261586,-0.25601073836762933
0.3493974688165833,0.7780280382186233,0.5256293949589743,0.6911619870366151,-0.641314625550808,0.37846103858778,-0.24010491719400417
0.3747555562111061,0.3561736502370041,0.441661788552162,0.4528080274580024,-0.2023990977318315,-0.024498767088020124,-0.21461795889148338
0.43377065980482055,0.4972190529359164,0.454881940475931,0.4899554427520343,-0.24956949657793592,-0.09882008033037804,-0.2729758712251791
-0.5024610021720984,-0.9627651880873646,-0.3482862919209668,-0.5298022101607989,-0.7799730246699114,-0.43488423288663824,-0.2248048255595434
-0.10687534939080556,-0.57553103539662,-0.013865408703162885,-0.5192331533152268,-0.41093366567273665,-0.04772813307662127,-0.19778373099157753
-0.406561448988355,-0.5242417088694337,-0.43974102458746644,-0.2293006456026636,-0.2471855778738642,-0.21617276452291212,-0.059168533697324444
-0.22029511276466363,-0.23187365171375318,-0.3415311912137573,-0.4986349451963257,-0.038416458764560124,0.036621280129305545,-0.07265522792805346
-0.27285544801627837,-0.5844874550434586,-0.33448612396222804,-0.448032203418473,0.3675150978587073,-0.05045729588306003,-0.0057843861992246115
-0.37982023304360735,-0.47038788430438183,-0.44400280700858813,-0.6757755421082879,-0.24370726408440596,-0.032305337576086446,0.12141456022392139
-0.3055834374314072,-0.40884080745448226,-0.3095023991377745,-0.4691288186619097,-0.4986699560420572,-0.29246157872725265,0.051858657860533786
-0.41346348739001065,-0.2844641948466504,-0.255968993459493,-0.2889981168815371,-0.572454351294243,-0.3098518751897694,0.15360992162548537
-0.42498994146245456,-0.3729382227629311,-0.31624301534215604,-0.3064609409108148,-0.6264639297600378,-0.23629222379186832,0.22381555156143662
-0.011134113296546344,-0.18701461087291027,-0.28637415260433075,-0.27228282432938,1.7553495906887933,0.6650202052211096,0.2857825580576405
